filepath,label
dataset/frost/4041.jpg,frost
dataset/rime/5267.jpg,rime
dataset/rime/5360.jpg,rime
dataset/snow/1375.jpg,snow
dataset/rainbow/0756.jpg,rainbow
dataset/lightning/2192.jpg,lightning
dataset/frost/3764.jpg,frost
dataset/rime/5575.jpg,rime
dataset/rime/5938.jpg,rime
dataset/fogsmog/4170.jpg,fogsmog
dataset/lightning/2136.jpg,lightning
dataset/lightning/2191.jpg,lightning
dataset/fogsmog/4301.jpg,fogsmog
dataset/dew/2389.jpg,dew
dataset/hail/0165.jpg,hail
dataset/fogsmog/4682.jpg,fogsmog
dataset/fogsmog/4144.jpg,fogsmog
dataset/rime/5943.jpg,rime
dataset/glaze/6525.jpg,glaze
dataset/dew/2542.jpg,dew
dataset/rime/5094.jpg,rime
dataset/frost/3653.jpg,frost
dataset/fogsmog/4131.jpg,fogsmog
dataset/glaze/6357.jpg,glaze
dataset/lightning/1905.jpg,lightning
dataset/dew/2531.jpg,dew
dataset/glaze/6454.jpg,glaze
dataset/rime/5531.jpg,rime
dataset/glaze/6423.jpg,glaze
dataset/lightning/2174.jpg,lightning
dataset/lightning/2156.jpg,lightning
dataset/fogsmog/4391.jpg,fogsmog
dataset/frost/3767.jpg,frost
dataset/rime/4992.jpg,rime
dataset/fogsmog/4661.jpg,fogsmog
dataset/glaze/6554.jpg,glaze
dataset/lightning/2018.jpg,lightning
dataset/rime/5678.jpg,rime
dataset/snow/0909.jpg,snow
dataset/dew/2745.jpg,dew
dataset/frost/3982.jpg,frost
dataset/sandstorm/3477.jpg,sandstorm
dataset/rime/5070.jpg,rime
dataset/rime/5380.jpg,rime
dataset/sandstorm/3202.jpg,sandstorm
dataset/hail/0441.jpg,hail
dataset/sandstorm/3220.jpg,sandstorm
dataset/rime/5776.jpg,rime
dataset/dew/2826.jpg,dew
dataset/fogsmog/4306.jpg,fogsmog
dataset/hail/0112.jpg,hail
dataset/glaze/6105.jpg,glaze
dataset/snow/1439.jpg,snow
dataset/snow/0874.jpg,snow
dataset/rainbow/0644.jpg,rainbow
dataset/fogsmog/4103.jpg,fogsmog
dataset/glaze/6210.jpg,glaze
dataset/hail/0010.jpg,hail
dataset/fogsmog/4258.jpg,fogsmog
dataset/rime/6029.jpg,rime
dataset/dew/2635.jpg,dew
dataset/rime/5296.jpg,rime
dataset/snow/0976.jpg,snow
dataset/fogsmog/4788.jpg,fogsmog
dataset/lightning/2091.jpg,lightning
dataset/rime/5176.jpg,rime
dataset/dew/2213.jpg,dew
dataset/snow/0950.jpg,snow
dataset/fogsmog/4079.jpg,fogsmog
dataset/fogsmog/4454.jpg,fogsmog
dataset/sandstorm/3140.jpg,sandstorm
dataset/frost/3604.jpg,frost
dataset/frost/3651.jpg,frost
dataset/snow/0856.jpg,snow
dataset/sandstorm/3143.jpg,sandstorm
dataset/rime/6021.jpg,rime
dataset/frost/3737.jpg,frost
dataset/lightning/1970.jpg,lightning
dataset/hail/0400.jpg,hail
dataset/rain/1775.jpg,rain
dataset/fogsmog/4199.jpg,fogsmog
dataset/fogsmog/4356.jpg,fogsmog
dataset/rain/1615.jpg,rain
dataset/rime/5984.jpg,rime
dataset/sandstorm/2981.jpg,sandstorm
dataset/hail/0137.jpg,hail
dataset/dew/2570.jpg,dew
dataset/rime/5003.jpg,rime
dataset/rime/5600.jpg,rime
dataset/glaze/6129.jpg,glaze
dataset/glaze/6141.jpg,glaze
dataset/rime/5497.jpg,rime
dataset/fogsmog/4628.jpg,fogsmog
dataset/hail/0394.jpg,hail
dataset/rime/5414.jpg,rime
dataset/rime/6031.jpg,rime
dataset/dew/2704.jpg,dew
dataset/sandstorm/3486.jpg,sandstorm
dataset/sandstorm/3282.jpg,sandstorm
dataset/dew/2755.jpg,dew
dataset/dew/2650.jpg,dew
dataset/glaze/6366.jpg,glaze
dataset/rainbow/0695.jpg,rainbow
dataset/fogsmog/4336.jpg,fogsmog
dataset/hail/0209.jpg,hail
dataset/dew/2793.jpg,dew
dataset/frost/3936.jpg,frost
dataset/glaze/6392.jpg,glaze
dataset/rime/6041.jpg,rime
dataset/rime/5774.jpg,rime
dataset/lightning/1838.jpg,lightning
dataset/snow/0943.jpg,snow
dataset/rime/5347.jpg,rime
dataset/sandstorm/3003.jpg,sandstorm
dataset/lightning/2122.jpg,lightning
dataset/lightning/2049.jpg,lightning
dataset/rain/1667.jpg,rain
dataset/snow/1217.jpg,snow
dataset/glaze/6534.jpg,glaze
dataset/fogsmog/4866.jpg,fogsmog
dataset/rain/1677.jpg,rain
dataset/sandstorm/2987.jpg,sandstorm
dataset/rime/5208.jpg,rime
dataset/frost/3968.jpg,frost
dataset/frost/4045.jpg,frost
dataset/glaze/6575.jpg,glaze
dataset/rainbow/0660.jpg,rainbow
dataset/lightning/1957.jpg,lightning
dataset/glaze/6379.jpg,glaze
dataset/rainbow/0700.jpg,rainbow
dataset/dew/2751.jpg,dew
dataset/snow/1330.jpg,snow
dataset/sandstorm/3542.jpg,sandstorm
dataset/rain/1657.jpg,rain
dataset/snow/1044.jpg,snow
dataset/sandstorm/3181.jpg,sandstorm
dataset/snow/0974.jpg,snow
dataset/dew/2343.jpg,dew
dataset/dew/2262.jpg,dew
dataset/dew/2441.jpg,dew
dataset/dew/2563.jpg,dew
dataset/rime/5281.jpg,rime
dataset/hail/0105.jpg,hail
dataset/fogsmog/4164.jpg,fogsmog
dataset/snow/1317.jpg,snow
dataset/rime/5997.jpg,rime
dataset/hail/0556.jpg,hail
dataset/rime/5126.jpg,rime
dataset/hail/0324.jpg,hail
dataset/rain/1136.jpg,rain
dataset/frost/3665.jpg,frost
dataset/rain/1662.jpg,rain
dataset/rime/5201.jpg,rime
dataset/snow/1243.jpg,snow
dataset/lightning/2082.jpg,lightning
dataset/rainbow/0620.jpg,rainbow
dataset/rime/5179.jpg,rime
dataset/sandstorm/2939.jpg,sandstorm
dataset/hail/0278.jpg,hail
dataset/sandstorm/3171.jpg,sandstorm
dataset/rainbow/0606.jpg,rainbow
dataset/frost/3881.jpg,frost
dataset/snow/1391.jpg,snow
dataset/rime/5029.jpg,rime
dataset/rime/6052.jpg,rime
dataset/hail/0158.jpg,hail
dataset/rain/1538.jpg,rain
dataset/sandstorm/3319.jpg,sandstorm
dataset/fogsmog/4542.jpg,fogsmog
dataset/rime/5131.jpg,rime
dataset/rain/1665.jpg,rain
dataset/dew/2321.jpg,dew
dataset/rain/1584.jpg,rain
dataset/lightning/2140.jpg,lightning
dataset/frost/3778.jpg,frost
dataset/glaze/6460.jpg,glaze
dataset/rain/1545.jpg,rain
dataset/fogsmog/4745.jpg,fogsmog
dataset/sandstorm/3114.jpg,sandstorm
dataset/dew/2219.jpg,dew
dataset/rime/5105.jpg,rime
dataset/frost/4008.jpg,frost
dataset/hail/0406.jpg,hail
dataset/glaze/6614.jpg,glaze
dataset/sandstorm/3334.jpg,sandstorm
dataset/rime/5844.jpg,rime
dataset/sandstorm/3090.jpg,sandstorm
dataset/rain/107.jpg,rain
dataset/sandstorm/3109.jpg,sandstorm
dataset/frost/3726.jpg,frost
dataset/rain/1101.jpg,rain
dataset/fogsmog/4270.jpg,fogsmog
dataset/sandstorm/2947.jpg,sandstorm
dataset/snow/1441.jpg,snow
dataset/fogsmog/4406.jpg,fogsmog
dataset/sandstorm/3065.jpg,sandstorm
dataset/fogsmog/4218.jpg,fogsmog
dataset/rime/5660.jpg,rime
dataset/rime/5667.jpg,rime
dataset/fogsmog/4105.jpg,fogsmog
dataset/fogsmog/4195.jpg,fogsmog
dataset/rime/5913.jpg,rime
dataset/dew/2378.jpg,dew
dataset/rime/5536.jpg,rime
dataset/dew/2885.jpg,dew
dataset/frost/3917.jpg,frost
dataset/rime/5417.jpg,rime
dataset/dew/2644.jpg,dew
dataset/snow/1392.jpg,snow
dataset/rain/1053.jpg,rain
dataset/glaze/6137.jpg,glaze
dataset/dew/2847.jpg,dew
dataset/sandstorm/3472.jpg,sandstorm
dataset/glaze/6388.jpg,glaze
dataset/fogsmog/4341.jpg,fogsmog
dataset/rime/5742.jpg,rime
dataset/rime/5719.jpg,rime
dataset/dew/2341.jpg,dew
dataset/rain/109.jpg,rain
dataset/rime/5708.jpg,rime
dataset/fogsmog/4830.jpg,fogsmog
dataset/fogsmog/4252.jpg,fogsmog
dataset/hail/0220.jpg,hail
dataset/hail/0072.jpg,hail
dataset/sandstorm/3364.jpg,sandstorm
dataset/glaze/6642.jpg,glaze
dataset/lightning/2023.jpg,lightning
dataset/lightning/2107.jpg,lightning
dataset/sandstorm/3216.jpg,sandstorm
dataset/rain/1659.jpg,rain
dataset/dew/2562.jpg,dew
dataset/fogsmog/4487.jpg,fogsmog
dataset/hail/0469.jpg,hail
dataset/dew/2592.jpg,dew
dataset/rainbow/0653.jpg,rainbow
dataset/dew/2776.jpg,dew
dataset/snow/1087.jpg,snow
dataset/rime/4963.jpg,rime
dataset/frost/3740.jpg,frost
dataset/rain/1532.jpg,rain
dataset/sandstorm/3395.jpg,sandstorm
dataset/rime/5831.jpg,rime
dataset/rime/5356.jpg,rime
dataset/sandstorm/3150.jpg,sandstorm
dataset/rime/5319.jpg,rime
dataset/fogsmog/4338.jpg,fogsmog
dataset/dew/2263.jpg,dew
dataset/frost/3620.jpg,frost
dataset/glaze/6098.jpg,glaze
dataset/rime/5736.jpg,rime
dataset/dew/2232.jpg,dew
dataset/rime/5342.jpg,rime
dataset/dew/2320.jpg,dew
dataset/frost/3949.jpg,frost
dataset/hail/0399.jpg,hail
dataset/rain/1397.jpg,rain
dataset/fogsmog/4620.jpg,fogsmog
dataset/rime/5766.jpg,rime
dataset/snow/1396.jpg,snow
dataset/sandstorm/3034.jpg,sandstorm
dataset/dew/2805.jpg,dew
dataset/fogsmog/4824.jpg,fogsmog
dataset/rain/1760.jpg,rain
dataset/hail/0416.jpg,hail
dataset/sandstorm/3431.jpg,sandstorm
dataset/glaze/6493.jpg,glaze
dataset/rainbow/0760.jpg,rainbow
dataset/lightning/2169.jpg,lightning
dataset/hail/0151.jpg,hail
dataset/fogsmog/4168.jpg,fogsmog
dataset/lightning/2093.jpg,lightning
dataset/lightning/1925.jpg,lightning
dataset/lightning/2084.jpg,lightning
dataset/snow/1205.jpg,snow
dataset/dew/2467.jpg,dew
dataset/hail/0524.jpg,hail
dataset/fogsmog/4471.jpg,fogsmog
dataset/snow/1417.jpg,snow
dataset/rime/5382.jpg,rime
dataset/frost/3619.jpg,frost
dataset/rime/5467.jpg,rime
dataset/dew/2714.jpg,dew
dataset/dew/2837.jpg,dew
dataset/fogsmog/4246.jpg,fogsmog
dataset/sandstorm/3579.jpg,sandstorm
dataset/rime/5612.jpg,rime
dataset/rainbow/0791.jpg,rainbow
dataset/hail/0460.jpg,hail
dataset/snow/0841.jpg,snow
dataset/hail/0411.jpg,hail
dataset/snow/1307.jpg,snow
dataset/snow/0979.jpg,snow
dataset/hail/0119.jpg,hail
dataset/rime/5927.jpg,rime
dataset/fogsmog/4587.jpg,fogsmog
dataset/dew/2501.jpg,dew
dataset/glaze/6101.jpg,glaze
dataset/fogsmog/4345.jpg,fogsmog
dataset/glaze/6622.jpg,glaze
dataset/sandstorm/3537.jpg,sandstorm
dataset/glaze/6278.jpg,glaze
dataset/sandstorm/3570.jpg,sandstorm
dataset/frost/3952.jpg,frost
dataset/lightning/2177.jpg,lightning
dataset/rime/5091.jpg,rime
dataset/snow/1253.jpg,snow
dataset/glaze/6261.jpg,glaze
dataset/lightning/1891.jpg,lightning
dataset/rainbow/0592.jpg,rainbow
dataset/rain/1828.jpg,rain
dataset/fogsmog/4718.jpg,fogsmog
dataset/sandstorm/3438.jpg,sandstorm
dataset/rime/5315.jpg,rime
dataset/hail/0527.jpg,hail
dataset/hail/0564.jpg,hail
dataset/glaze/6117.jpg,glaze
dataset/rain/1680.jpg,rain
dataset/fogsmog/4735.jpg,fogsmog
dataset/fogsmog/4269.jpg,fogsmog
dataset/lightning/1858.jpg,lightning
dataset/rain/1515.jpg,rain
dataset/sandstorm/3432.jpg,sandstorm
dataset/glaze/6565.jpg,glaze
dataset/hail/0356.jpg,hail
dataset/rainbow/0668.jpg,rainbow
dataset/hail/0260.jpg,hail
dataset/frost/3712.jpg,frost
dataset/fogsmog/4833.jpg,fogsmog
dataset/rainbow/0601.jpg,rainbow
dataset/glaze/6408.jpg,glaze
dataset/fogsmog/4478.jpg,fogsmog
dataset/hail/0301.jpg,hail
dataset/fogsmog/4794.jpg,fogsmog
dataset/hail/0109.jpg,hail
dataset/glaze/6350.jpg,glaze
dataset/glaze/6165.jpg,glaze
dataset/rime/5560.jpg,rime
dataset/dew/2822.jpg,dew
dataset/rime/5124.jpg,rime
dataset/lightning/2094.jpg,lightning
dataset/glaze/6579.jpg,glaze
dataset/lightning/2038.jpg,lightning
dataset/rain/1812.jpg,rain
dataset/rime/5948.jpg,rime
dataset/glaze/6321.jpg,glaze
dataset/rainbow/0683.jpg,rainbow
dataset/glaze/6342.jpg,glaze
dataset/lightning/1993.jpg,lightning
dataset/rain/1823.jpg,rain
dataset/dew/2377.jpg,dew
dataset/frost/3869.jpg,frost
dataset/rime/5076.jpg,rime
dataset/rime/5476.jpg,rime
dataset/sandstorm/3524.jpg,sandstorm
dataset/fogsmog/4924.jpg,fogsmog
dataset/fogsmog/4767.jpg,fogsmog
dataset/dew/2260.jpg,dew
dataset/sandstorm/3165.jpg,sandstorm
dataset/rain/1663.jpg,rain
dataset/snow/1096.jpg,snow
dataset/hail/0035.jpg,hail
dataset/frost/3718.jpg,frost
dataset/rainbow/0669.jpg,rainbow
dataset/rime/5676.jpg,rime
dataset/dew/2491.jpg,dew
dataset/rain/1612.jpg,rain
dataset/rime/5500.jpg,rime
dataset/glaze/6162.jpg,glaze
dataset/sandstorm/3440.jpg,sandstorm
dataset/rime/5251.jpg,rime
dataset/glaze/6172.jpg,glaze
dataset/snow/1297.jpg,snow
dataset/glaze/6404.jpg,glaze
dataset/rainbow/0820.jpg,rainbow
dataset/rime/5715.jpg,rime
dataset/sandstorm/3141.jpg,sandstorm
dataset/dew/2279.jpg,dew
dataset/lightning/1878.jpg,lightning
dataset/fogsmog/4473.jpg,fogsmog
dataset/rainbow/0597.jpg,rainbow
dataset/rainbow/0629.jpg,rainbow
dataset/fogsmog/4254.jpg,fogsmog
dataset/snow/1157.jpg,snow
dataset/rain/1399.jpg,rain
dataset/rainbow/0757.jpg,rainbow
dataset/rime/5391.jpg,rime
dataset/frost/3954.jpg,frost
dataset/glaze/6585.jpg,glaze
dataset/sandstorm/3405.jpg,sandstorm
dataset/snow/1149.jpg,snow
dataset/frost/3805.jpg,frost
dataset/frost/3705.jpg,frost
dataset/snow/1334.jpg,snow
dataset/rime/5250.jpg,rime
dataset/sandstorm/3050.jpg,sandstorm
dataset/snow/1234.jpg,snow
dataset/glaze/6170.jpg,glaze
dataset/rain/1611.jpg,rain
dataset/glaze/6348.jpg,glaze
dataset/fogsmog/4332.jpg,fogsmog
dataset/rime/5457.jpg,rime
dataset/lightning/2067.jpg,lightning
dataset/rain/1492.jpg,rain
dataset/hail/0217.jpg,hail
dataset/fogsmog/4858.jpg,fogsmog
dataset/sandstorm/3328.jpg,sandstorm
dataset/rime/5566.jpg,rime
dataset/rime/5564.jpg,rime
dataset/rime/5113.jpg,rime
dataset/sandstorm/2989.jpg,sandstorm
dataset/fogsmog/4532.jpg,fogsmog
dataset/rainbow/0801.jpg,rainbow
dataset/rime/5818.jpg,rime
dataset/dew/2464.jpg,dew
dataset/rime/5368.jpg,rime
dataset/fogsmog/4211.jpg,fogsmog
dataset/fogsmog/4434.jpg,fogsmog
dataset/snow/1067.jpg,snow
dataset/sandstorm/3439.jpg,sandstorm
dataset/lightning/2130.jpg,lightning
dataset/fogsmog/4412.jpg,fogsmog
dataset/sandstorm/3148.jpg,sandstorm
dataset/rain/1756.jpg,rain
dataset/lightning/2045.jpg,lightning
dataset/hail/0291.jpg,hail
dataset/dew/2764.jpg,dew
dataset/snow/1202.jpg,snow
dataset/snow/1216.jpg,snow
dataset/frost/3921.jpg,frost
dataset/sandstorm/3358.jpg,sandstorm
dataset/glaze/6212.jpg,glaze
dataset/rime/4975.jpg,rime
dataset/fogsmog/4157.jpg,fogsmog
dataset/fogsmog/4684.jpg,fogsmog
dataset/sandstorm/3481.jpg,sandstorm
dataset/sandstorm/2993.jpg,sandstorm
dataset/sandstorm/3228.jpg,sandstorm
dataset/sandstorm/3092.jpg,sandstorm
dataset/dew/2598.jpg,dew
dataset/rainbow/0641.jpg,rainbow
dataset/rime/5804.jpg,rime
dataset/rainbow/0724.jpg,rainbow
dataset/hail/0443.jpg,hail
dataset/frost/3864.jpg,frost
dataset/dew/2705.jpg,dew
dataset/rain/1541.jpg,rain
dataset/snow/1301.jpg,snow
dataset/glaze/6338.jpg,glaze
dataset/glaze/6134.jpg,glaze
dataset/rain/1699.jpg,rain
dataset/fogsmog/4428.jpg,fogsmog
dataset/hail/0547.jpg,hail
dataset/hail/0273.jpg,hail
dataset/snow/1351.jpg,snow
dataset/glaze/6476.jpg,glaze
dataset/fogsmog/4335.jpg,fogsmog
dataset/frost/4015.jpg,frost
dataset/frost/3820.jpg,frost
dataset/sandstorm/3010.jpg,sandstorm
dataset/glaze/6322.jpg,glaze
dataset/dew/2792.jpg,dew
dataset/fogsmog/4317.jpg,fogsmog
dataset/sandstorm/3270.jpg,sandstorm
dataset/hail/0076.jpg,hail
dataset/sandstorm/3027.jpg,sandstorm
dataset/hail/0522.jpg,hail
dataset/sandstorm/3195.jpg,sandstorm
dataset/glaze/6205.jpg,glaze
dataset/hail/0511.jpg,hail
dataset/sandstorm/3014.jpg,sandstorm
dataset/sandstorm/3264.jpg,sandstorm
dataset/lightning/2046.jpg,lightning
dataset/snow/0931.jpg,snow
dataset/fogsmog/4518.jpg,fogsmog
dataset/rime/5104.jpg,rime
dataset/frost/3762.jpg,frost
dataset/dew/2746.jpg,dew
dataset/frost/3691.jpg,frost
dataset/sandstorm/3080.jpg,sandstorm
dataset/rime/5303.jpg,rime
dataset/sandstorm/3177.jpg,sandstorm
dataset/sandstorm/3534.jpg,sandstorm
dataset/glaze/6389.jpg,glaze
dataset/rime/6032.jpg,rime
dataset/glaze/6399.jpg,glaze
dataset/snow/1223.jpg,snow
dataset/rain/143.jpg,rain
dataset/fogsmog/4310.jpg,fogsmog
dataset/fogsmog/4285.jpg,fogsmog
dataset/fogsmog/4504.jpg,fogsmog
dataset/dew/2544.jpg,dew
dataset/lightning/1963.jpg,lightning
dataset/dew/2691.jpg,dew
dataset/hail/0318.jpg,hail
dataset/frost/4025.jpg,frost
dataset/glaze/6192.jpg,glaze
dataset/hail/0546.jpg,hail
dataset/fogsmog/4737.jpg,fogsmog
dataset/snow/1316.jpg,snow
dataset/hail/0128.jpg,hail
dataset/snow/1347.jpg,snow
dataset/rime/5358.jpg,rime
dataset/rime/4948.jpg,rime
dataset/dew/2634.jpg,dew
dataset/rime/5777.jpg,rime
dataset/sandstorm/3560.jpg,sandstorm
dataset/rain/1668.jpg,rain
dataset/dew/2799.jpg,dew
dataset/snow/1167.jpg,snow
dataset/sandstorm/3346.jpg,sandstorm
dataset/sandstorm/3315.jpg,sandstorm
dataset/glaze/6645.jpg,glaze
dataset/glaze/6150.jpg,glaze
dataset/rime/5859.jpg,rime
dataset/sandstorm/3449.jpg,sandstorm
dataset/fogsmog/4080.jpg,fogsmog
dataset/rime/5034.jpg,rime
dataset/rime/5654.jpg,rime
dataset/lightning/1994.jpg,lightning
dataset/rime/5724.jpg,rime
dataset/dew/2744.jpg,dew
dataset/fogsmog/4111.jpg,fogsmog
dataset/fogsmog/4150.jpg,fogsmog
dataset/hail/0395.jpg,hail
dataset/rime/5293.jpg,rime
dataset/snow/0934.jpg,snow
dataset/rain/1192.jpg,rain
dataset/snow/1350.jpg,snow
dataset/rainbow/0616.jpg,rainbow
dataset/hail/0314.jpg,hail
dataset/rainbow/0741.jpg,rainbow
dataset/fogsmog/4382.jpg,fogsmog
dataset/sandstorm/3093.jpg,sandstorm
dataset/fogsmog/4298.jpg,fogsmog
dataset/glaze/6417.jpg,glaze
dataset/snow/1277.jpg,snow
dataset/fogsmog/4731.jpg,fogsmog
dataset/sandstorm/3271.jpg,sandstorm
dataset/rime/5794.jpg,rime
dataset/lightning/1940.jpg,lightning
dataset/glaze/6706.jpg,glaze
dataset/rime/5833.jpg,rime
dataset/sandstorm/2932.jpg,sandstorm
dataset/rime/5049.jpg,rime
dataset/glaze/6365.jpg,glaze
dataset/dew/2748.jpg,dew
dataset/lightning/2138.jpg,lightning
dataset/frost/3647.jpg,frost
dataset/glaze/6470.jpg,glaze
dataset/frost/3773.jpg,frost
dataset/rime/5725.jpg,rime
dataset/hail/0212.jpg,hail
dataset/frost/3808.jpg,frost
dataset/glaze/6334.jpg,glaze
dataset/lightning/2036.jpg,lightning
dataset/sandstorm/3375.jpg,sandstorm
dataset/fogsmog/4500.jpg,fogsmog
dataset/frost/4044.jpg,frost
dataset/snow/1181.jpg,snow
dataset/glaze/6500.jpg,glaze
dataset/rain/1715.jpg,rain
dataset/hail/0213.jpg,hail
dataset/rime/6019.jpg,rime
dataset/sandstorm/3279.jpg,sandstorm
dataset/glaze/6218.jpg,glaze
dataset/rime/4958.jpg,rime
dataset/lightning/2128.jpg,lightning
dataset/sandstorm/2977.jpg,sandstorm
dataset/sandstorm/3051.jpg,sandstorm
dataset/dew/2533.jpg,dew
dataset/fogsmog/4322.jpg,fogsmog
dataset/fogsmog/4653.jpg,fogsmog
dataset/fogsmog/4496.jpg,fogsmog
dataset/rime/6076.jpg,rime
dataset/frost/3715.jpg,frost
dataset/dew/2637.jpg,dew
dataset/sandstorm/3209.jpg,sandstorm
dataset/sandstorm/3135.jpg,sandstorm
dataset/hail/0125.jpg,hail
dataset/sandstorm/3521.jpg,sandstorm
dataset/rime/5882.jpg,rime
dataset/hail/0018.jpg,hail
dataset/snow/1381.jpg,snow
dataset/sandstorm/2979.jpg,sandstorm
dataset/rime/5934.jpg,rime
dataset/sandstorm/3006.jpg,sandstorm
dataset/hail/0467.jpg,hail
dataset/snow/1440.jpg,snow
dataset/glaze/6279.jpg,glaze
dataset/lightning/1857.jpg,lightning
dataset/rime/5478.jpg,rime
dataset/hail/0402.jpg,hail
dataset/frost/3663.jpg,frost
dataset/snow/1379.jpg,snow
dataset/rime/5373.jpg,rime
dataset/lightning/2173.jpg,lightning
dataset/dew/2695.jpg,dew
dataset/rime/5374.jpg,rime
dataset/lightning/2027.jpg,lightning
dataset/snow/0969.jpg,snow
dataset/rime/5702.jpg,rime
dataset/sandstorm/3020.jpg,sandstorm
dataset/frost/3799.jpg,frost
dataset/lightning/1908.jpg,lightning
dataset/rime/5485.jpg,rime
dataset/sandstorm/3454.jpg,sandstorm
dataset/dew/2316.jpg,dew
dataset/glaze/6600.jpg,glaze
dataset/fogsmog/4577.jpg,fogsmog
dataset/rime/4981.jpg,rime
dataset/rain/1494.jpg,rain
dataset/hail/0362.jpg,hail
dataset/glaze/6478.jpg,glaze
dataset/rainbow/0762.jpg,rainbow
dataset/snow/1164.jpg,snow
dataset/rime/5846.jpg,rime
dataset/dew/2463.jpg,dew
dataset/rain/1777.jpg,rain
dataset/rime/5594.jpg,rime
dataset/glaze/6603.jpg,glaze
dataset/snow/0830.jpg,snow
dataset/sandstorm/3572.jpg,sandstorm
dataset/snow/1112.jpg,snow
dataset/lightning/1933.jpg,lightning
dataset/hail/0101.jpg,hail
dataset/fogsmog/4554.jpg,fogsmog
dataset/lightning/2029.jpg,lightning
dataset/rime/5898.jpg,rime
dataset/sandstorm/3563.jpg,sandstorm
dataset/fogsmog/4899.jpg,fogsmog
dataset/rain/1504.jpg,rain
dataset/rime/5964.jpg,rime
dataset/snow/0888.jpg,snow
dataset/sandstorm/3291.jpg,sandstorm
dataset/glaze/6595.jpg,glaze
dataset/glaze/6229.jpg,glaze
dataset/fogsmog/4724.jpg,fogsmog
dataset/rime/5020.jpg,rime
dataset/sandstorm/2910.jpg,sandstorm
dataset/rain/1594.jpg,rain
dataset/glaze/6288.jpg,glaze
dataset/rime/5637.jpg,rime
dataset/lightning/2104.jpg,lightning
dataset/fogsmog/4393.jpg,fogsmog
dataset/rain/1514.jpg,rain
dataset/rime/5822.jpg,rime
dataset/rime/5693.jpg,rime
dataset/glaze/6397.jpg,glaze
dataset/fogsmog/4444.jpg,fogsmog
dataset/rime/5404.jpg,rime
dataset/glaze/6623.jpg,glaze
dataset/rime/5298.jpg,rime
dataset/snow/1344.jpg,snow
dataset/sandstorm/3406.jpg,sandstorm
dataset/snow/1116.jpg,snow
dataset/rime/5674.jpg,rime
dataset/lightning/2201.jpg,lightning
dataset/frost/3945.jpg,frost
dataset/glaze/6582.jpg,glaze
dataset/rain/1723.jpg,rain
dataset/dew/2448.jpg,dew
dataset/snow/1166.jpg,snow
dataset/rime/5213.jpg,rime
dataset/snow/0896.jpg,snow
dataset/fogsmog/4378.jpg,fogsmog
dataset/rain/1727.jpg,rain
dataset/rain/1540.jpg,rain
dataset/glaze/6367.jpg,glaze
dataset/hail/0453.jpg,hail
dataset/rain/1461.jpg,rain
dataset/hail/0559.jpg,hail
dataset/rain/1044.jpg,rain
dataset/lightning/1839.jpg,lightning
dataset/rime/5218.jpg,rime
dataset/glaze/6128.jpg,glaze
dataset/rain/124.jpg,rain
dataset/snow/1285.jpg,snow
dataset/rime/5887.jpg,rime
dataset/snow/1372.jpg,snow
dataset/sandstorm/3538.jpg,sandstorm
dataset/rime/5623.jpg,rime
dataset/hail/0292.jpg,hail
dataset/lightning/1987.jpg,lightning
dataset/rime/5496.jpg,rime
dataset/rime/6049.jpg,rime
dataset/rainbow/0654.jpg,rainbow
dataset/dew/2422.jpg,dew
dataset/fogsmog/4734.jpg,fogsmog
dataset/rime/4955.jpg,rime
dataset/snow/1018.jpg,snow
dataset/rain/1711.jpg,rain
dataset/hail/0523.jpg,hail
dataset/hail/0348.jpg,hail
dataset/lightning/1968.jpg,lightning
dataset/snow/1259.jpg,snow
dataset/glaze/6158.jpg,glaze
dataset/lightning/1868.jpg,lightning
dataset/snow/1256.jpg,snow
dataset/frost/3622.jpg,frost
dataset/frost/3897.jpg,frost
dataset/hail/0239.jpg,hail
dataset/rime/5329.jpg,rime
dataset/glaze/6315.jpg,glaze
dataset/lightning/1950.jpg,lightning
dataset/dew/2687.jpg,dew
dataset/rime/5421.jpg,rime
dataset/dew/2524.jpg,dew
dataset/rime/4945.jpg,rime
dataset/hail/0471.jpg,hail
dataset/rime/5565.jpg,rime
dataset/fogsmog/4670.jpg,fogsmog
dataset/rime/5995.jpg,rime
dataset/fogsmog/4557.jpg,fogsmog
dataset/rain/1691.jpg,rain
dataset/rainbow/0611.jpg,rainbow
dataset/rime/5885.jpg,rime
dataset/dew/2729.jpg,dew
dataset/dew/2747.jpg,dew
dataset/fogsmog/4323.jpg,fogsmog
dataset/rime/5769.jpg,rime
dataset/fogsmog/4286.jpg,fogsmog
dataset/fogsmog/4770.jpg,fogsmog
dataset/hail/0117.jpg,hail
dataset/sandstorm/3176.jpg,sandstorm
dataset/fogsmog/4183.jpg,fogsmog
dataset/sandstorm/3009.jpg,sandstorm
dataset/rime/5248.jpg,rime
dataset/sandstorm/3419.jpg,sandstorm
dataset/frost/3973.jpg,frost
dataset/frost/3824.jpg,frost
dataset/rime/6004.jpg,rime
dataset/snow/1282.jpg,snow
dataset/sandstorm/3467.jpg,sandstorm
dataset/glaze/6466.jpg,glaze
dataset/rime/5520.jpg,rime
dataset/glaze/6552.jpg,glaze
dataset/sandstorm/3041.jpg,sandstorm
dataset/sandstorm/3019.jpg,sandstorm
dataset/fogsmog/4759.jpg,fogsmog
dataset/snow/1074.jpg,snow
